time_sec,x,y,ref_x,ref_y,path_error_m,heading_error_rad,heading_error_deg,linear_velocity_mps,angular_velocity_radps
82.8,-2.092460204392629,-1.036466122988025,-2.08124532446485,-1.0458384359122788,0.014615532195053073,-0.09471531681192899,-5.426787908568023,0.15190223571694972,0.07552931610921298
82.82,-2.089468369940225,-1.0370086701877952,-2.08124532446485,-1.0458384359122788,0.012065787982529145,-0.099403088592764,-5.695377446930395,0.15205432757072757,0.07230999385821058
82.84,-2.086473448564578,-1.037547341370396,-2.08124532446485,-1.0458384359122788,0.009801812603013604,-0.10432088346324635,-5.977146337520119,0.1521999133552221,0.06931393262132879
82.86,-2.083474296783831,-1.0380825425513456,-2.08124532446485,-1.0458384359122788,0.008069832676391192,-0.10947476791045624,-6.272442164443361,0.15234063846492063,0.06647108096613508
82.88,-2.080471933844946,-1.0386142561112066,-2.08124532446485,-1.0458384359122788,0.007265459851184543,-0.1149189522121293,-6.584370947820605,0.15247414919645763,0.06388696963899321
82.9,-2.077466356070534,-1.0391426315443213,-2.08124532446485,-1.0458384359122788,0.007688588834057709,-0.12069232521320739,-6.915160854337157,0.15260269836998575,0.06146517050331646
82.92,-2.0744578093733868,-1.0396677601442286,-2.08124532446485,-1.0458384359122788,0.009173200125978104,-0.12684455323750066,-7.2676575547312705,0.15272635525152012,0.059204585575178825
82.94,-2.071446164621085,-1.0401898003545795,-2.08124532446485,-1.0458384359122788,0.011310641772568023,-0.13342623159443898,-7.644759946696434,0.1528456686570756,0.05708297732609502
82.96,-2.068431656887733,-1.0407088353743392,-2.08124532446485,-1.0458384359122788,0.013802278016896041,-0.14050352242156114,-8.050258841477186,0.15296047109449873,0.05510945640607723
82.98,-2.0654142808776705,-1.0412249857149452,-2.08124532446485,-1.0458384359122788,0.01648956833220497,-0.14814990918070808,-8.488364531301022,0.15307128206369924,0.053262968737755045
83.0,-2.062394667087126,-1.0417382341544685,-2.08124532446485,-1.0458384359122788,0.019291421358394026,-0.15646236151841034,-8.964632967655016,0.15317817729849637,0.05154180788502494
83.02,-2.059372051517804,-1.0422488242651748,-2.08124532446485,-1.0458384359122788,0.02216586071401251,-0.16553481836079934,-9.48444645453849,0.15328229361157852,0.04989752528827829
83.04,-2.056347049396336,-1.0427567465528085,-2.08124532446485,-1.0458384359122788,0.025088262408856872,-0.1755032733292268,-10.0555968524956,0.15338241751852166,0.048384665578549146
83.06,-2.053319540440214,-1.0432621129221251,-2.08124532446485,-1.0458384359122788,0.028044372938973227,-0.18652169835522356,-10.686906103366539,0.15347964070873132,0.04695683734512457
83.08,-2.0502898837505055,-1.043764939837321,-2.08124532446485,-1.0458384359122788,0.031024807747868012,-0.19878636884278691,-11.389619959422577,0.1535738399485176,0.045620679761659844
83.1,-2.047257862722538,-1.0442653438680283,-2.08124532446485,-1.0458384359122788,0.034023847140863074,-0.21253441377256221,-12.177324910454931,0.15366561577101479,0.04435101291444532
83.12,-2.0442236370478466,-1.0447633733409227,-2.08124532446485,-1.0458384359122788,0.037037293350549345,-0.22807040677282492,-13.067471739914774,0.1537546986975613,0.043160717417833894
83.14,-2.0411872684402925,-1.045259087730787,-2.08124532446485,-1.0458384359122788,0.040062245278840676,-0.24578276914812236,-14.082315349225631,0.15384137722085356,0.042038228845742154
83.16,-2.038218807985168,-1.045739740339823,-2.003250457059892,-1.0616211776881734,0.03840580188829333,-0.07892907160493001,-4.522302683848356,0.14965076580280012,0.10893225780184146
83.18,-2.035259779740134,-1.0462123999430077,-2.003250457059892,-1.0616211776881734,0.03552502174591552,-0.08313202644053852,-4.763114257412825,0.14984664250397017,0.10471295118441581
83.2,-2.032295866551702,-1.046679583505558,-2.003250457059892,-1.0616211776881734,0.03266323696856882,-0.0874139024319025,-5.008447680116376,0.15005691226868123,0.09976557486579551
83.22,-2.029327042015721,-1.0471415704395006,-2.003250457059892,-1.0616211776881734,0.02982695608060566,-0.09178578644211619,-5.25893818242235,0.15025792763205814,0.0951423775241711
83.24,-2.026353353047621,-1.0475986233842396,-2.003250457059892,-1.0616211776881734,0.027025466364645808,-0.09626335371015929,-5.515483889367141,0.15044959934717994,0.090850460220393
83.26,-2.0233752250001045,-1.0480509176701407,-2.003250457059892,-1.0616211776881734,0.02427258209594555,-0.10087259822422644,-5.779574146767017,0.15063215865112056,0.08688287136404682
83.28,-2.0203928603550216,-1.0484986448558076,-2.003250457059892,-1.0616211776881734,0.021588489031643388,-0.10563623912733691,-6.052510665631136,0.15080671791256606,0.0831936256151522
83.3,-2.017406446027274,-1.0489419840326235,-2.003250457059892,-1.0616211776881734,0.01900405155222369,-0.1105788080342471,-6.335699003949678,0.15097384301405725,0.07976060224068604
83.32,-2.014416312886857,-1.0493810708404372,-2.003250457059892,-1.0616211776881734,0.016567937469479013,-0.11573018011179538,-6.630850882694733,0.1511340508235648,0.07656369532371698
83.34,-2.011422300746013,-1.049816116835268,-2.003250457059892,-1.0616211776881734,0.014357523845398781,-0.12111352004007814,-6.9392935402695946,0.15128813728688684,0.07357030404109288
83.36,-2.008424724004306,-1.0502472459026493,-2.003250457059892,-1.0616211776881734,0.01249557372327542,-0.12676482510403456,-7.263089469175207,0.1514358765732915,0.07079275691546094
83.38,-2.005423862910879,-1.0506745679847658,-2.003250457059892,-1.0616211776881734,0.01116028480782831,-0.13272326293940848,-7.604482809633199,0.15157801759739797,0.06820040690747042
83.4,-2.002419832464602,-1.0510982074593722,-2.003250457059892,-1.0616211776881734,0.010555701760401244,-0.13902976192412217,-7.965818584960831,0.15171519611669737,0.06576734493224379
83.42,-1.9994124794917645,-1.0515183295558725,-2.003250457059892,-1.0616211776881734,0.01080729439766432,-0.14572674497632446,-8.349527449322663,0.1518477040309385,0.0634826345902173
83.44,-1.9964020583684248,-1.0519350297458356,-2.003250457059892,-1.0616211776881734,0.011862631520794474,-0.15287053551594573,-8.758836496968447,0.15197535471438428,0.06135637626747403
83.46,-1.993388676997431,-1.0523484143720725,-2.003250457059892,-1.0616211776881734,0.013536574364172951,-0.160523463372691,-9.19731696407805,0.15209870534453884,0.059365920727083576
83.48,-1.9903724354923196,-1.0527585833524742,-2.003250457059892,-1.0616211776881734,0.01563294655060371,-0.16875798079672719,-9.669120058802262,0.1522180343232371,0.057500719011782664
83.5,-1.9873534275461948,-1.0531656305526875,-2.003250457059892,-1.0616211776881734,0.018005883058594692,-0.17765900830062661,-10.179111368105564,0.15233359532222934,0.055751212802990224
